model,method,wnid,name,image_pos,image_idx,corruption,family,severity,prob_clean,prob_corr,prob_drop,correct_clean,correct_corr,xai_iou,xai_corr,centroid_shift,entropy_clean,entropy_corr,entropy_delta,family_model,clean_brightness,corr_brightness,delta_brightness,abs_delta_brightness,clean_contrast,corr_contrast,delta_contrast,abs_delta_contrast,clean_hf_energy,corr_hf_energy,delta_hf_energy,abs_delta_hf_energy,clean_edge_strength,corr_edge_strength,delta_edge_strength,abs_delta_edge_strength,clean_entropy,corr_entropy,delta_entropy,abs_delta_entropy,clean_saturation,corr_saturation,delta_saturation,abs_delta_saturation,clean_colorfulness,corr_colorfulness,delta_colorfulness,abs_delta_colorfulness
vit_b_16,rollout,n02769748,backpack,0,1102,shot_noise,noise,3,0.6701529026031494,0.12441052496433258,0.5457423776388168,1,0,0.5139538391914316,0.7977205399639244,4.039646603030262,4.037898397108564,3.6043355295198505,-0.43356286758871354,ViT,0.21467912197113037,0.21194027364253998,-0.002738848328590393,0.002738848328590393,0.18384917080402374,0.19744612276554108,0.013596951961517334,0.013596951961517334,0.02715207450091839,0.10546872764825821,0.07831665314733982,0.07831665314733982,0.030811097472906113,0.08049258589744568,0.049681488424539566,0.049681488424539566,4.916569578068174,5.156736368105093,0.24016679003691888,0.24016679003691888,0.2954906225204468,0.7154301404953003,0.4199395179748535,0.4199395179748535,0.14253868162631989,0.2783726155757904,0.13583393394947052,0.13583393394947052
vit_b_16,cam,n02769748,backpack,0,1102,shot_noise,noise,3,0.6701529026031494,0.12441052496433258,0.5457423776388168,1,0,0.3384010135360405,0.46242856865818516,32.07456372845349,3.7608192365195325,1.9888130253119731,-1.7720062112075594,ViT,0.21467912197113037,0.21194027364253998,-0.002738848328590393,0.002738848328590393,0.18384917080402374,0.19744612276554108,0.013596951961517334,0.013596951961517334,0.02715207450091839,0.10546872764825821,0.07831665314733982,0.07831665314733982,0.030811097472906113,0.08049258589744568,0.049681488424539566,0.049681488424539566,4.916569578068174,5.156736368105093,0.24016679003691888,0.24016679003691888,0.2954906225204468,0.7154301404953003,0.4199395179748535,0.4199395179748535,0.14253868162631989,0.2783726155757904,0.13583393394947052,0.13583393394947052
vit_b_16,ig,n02769748,backpack,0,1102,shot_noise,noise,3,0.6701529026031494,0.12441052496433258,0.5457423776388168,1,0,0.2440808231064832,0.35299201650559353,13.780542731453101,2.2954434815217812,2.282954060869535,-0.012489420652246341,ViT,0.21467912197113037,0.21194027364253998,-0.002738848328590393,0.002738848328590393,0.18384917080402374,0.19744612276554108,0.013596951961517334,0.013596951961517334,0.02715207450091839,0.10546872764825821,0.07831665314733982,0.07831665314733982,0.030811097472906113,0.08049258589744568,0.049681488424539566,0.049681488424539566,4.916569578068174,5.156736368105093,0.24016679003691888,0.24016679003691888,0.2954906225204468,0.7154301404953003,0.4199395179748535,0.4199395179748535,0.14253868162631989,0.2783726155757904,0.13583393394947052,0.13583393394947052
vit_b_16,rollout,n02769748,backpack,0,1102,shot_noise,noise,4,0.6701529026031494,0.04892655089497566,0.6212263517081738,1,0,0.45301867670479223,0.7107215718323853,5.773237082290475,4.037898397108564,4.22892214219606,0.1910237450874961,ViT,0.21467912197113037,0.20812061429023743,-0.006558507680892944,0.006558507680892944,0.18384917080402374,0.21241840720176697,0.028569236397743225,0.028569236397743225,0.02715207450091839,0.1973453164100647,0.1701932419091463,0.1701932419091463,0.030811097472906113,0.11435172706842422,0.08354062959551811,0.08354062959551811,4.916569578068174,4.904888950617112,-0.011680627451061909,0.011680627451061909,0.2954906225204468,0.7251715660095215,0.4296809434890747,0.4296809434890747,0.14253868162631989,0.38384318351745605,0.24130450189113617,0.24130450189113617
vit_b_16,cam,n02769748,backpack,0,1102,shot_noise,noise,4,0.6701529026031494,0.04892655089497566,0.6212263517081738,1,0,0.0370982742585512,-0.2629853013050983,21.758944760569026,3.7608192365195325,4.115859417685751,0.3550401811662187,ViT,0.21467912197113037,0.20812061429023743,-0.006558507680892944,0.006558507680892944,0.18384917080402374,0.21241840720176697,0.028569236397743225,0.028569236397743225,0.02715207450091839,0.1973453164100647,0.1701932419091463,0.1701932419091463,0.030811097472906113,0.11435172706842422,0.08354062959551811,0.08354062959551811,4.916569578068174,4.904888950617112,-0.011680627451061909,0.011680627451061909,0.2954906225204468,0.7251715660095215,0.4296809434890747,0.4296809434890747,0.14253868162631989,0.38384318351745605,0.24130450189113617,0.24130450189113617
vit_b_16,ig,n02769748,backpack,0,1102,shot_noise,noise,4,0.6701529026031494,0.04892655089497566,0.6212263517081738,1,0,0.18902908595462353,0.20227843118983352,22.69422536400244,2.2954434815217812,1.590804739783815,-0.7046387417379663,ViT,0.21467912197113037,0.20812061429023743,-0.006558507680892944,0.006558507680892944,0.18384917080402374,0.21241840720176697,0.028569236397743225,0.028569236397743225,0.02715207450091839,0.1973453164100647,0.1701932419091463,0.1701932419091463,0.030811097472906113,0.11435172706842422,0.08354062959551811,0.08354062959551811,4.916569578068174,4.904888950617112,-0.011680627451061909,0.011680627451061909,0.2954906225204468,0.7251715660095215,0.4296809434890747,0.4296809434890747,0.14253868162631989,0.38384318351745605,0.24130450189113617,0.24130450189113617
vit_b_16,rollout,n02769748,backpack,0,1102,shot_noise,noise,5,0.6701529026031494,0.1986936330795288,0.4714592695236206,1,0,0.27627646722197496,0.5681006941298046,3.5443469018726397,4.037898397108564,3.708480024674044,-0.3294183724345201,ViT,0.21467912197113037,0.2029828429222107,-0.011696279048919678,0.011696279048919678,0.18384917080402374,0.22589068114757538,0.042041510343551636,0.042041510343551636,0.02715207450091839,0.2760229706764221,0.24887089617550373,0.24887089617550373,0.030811097472906113,0.13759076595306396,0.10677966848015785,0.10677966848015785,4.916569578068174,4.096376498566536,-0.8201930795016379,0.8201930795016379,0.2954906225204468,0.6534467339515686,0.3579561114311218,0.3579561114311218,0.14253868162631989,0.4652152359485626,0.32267655432224274,0.32267655432224274
vit_b_16,cam,n02769748,backpack,0,1102,shot_noise,noise,5,0.6701529026031494,0.1986936330795288,0.4714592695236206,1,0,0.29030599125739265,0.3104265512071191,32.236492426351475,3.7608192365195325,1.0546558183476886,-2.706163418171844,ViT,0.21467912197113037,0.2029828429222107,-0.011696279048919678,0.011696279048919678,0.18384917080402374,0.22589068114757538,0.042041510343551636,0.042041510343551636,0.02715207450091839,0.2760229706764221,0.24887089617550373,0.24887089617550373,0.030811097472906113,0.13759076595306396,0.10677966848015785,0.10677966848015785,4.916569578068174,4.096376498566536,-0.8201930795016379,0.8201930795016379,0.2954906225204468,0.6534467339515686,0.3579561114311218,0.3579561114311218,0.14253868162631989,0.4652152359485626,0.32267655432224274,0.32267655432224274
vit_b_16,ig,n02769748,backpack,0,1102,shot_noise,noise,5,0.6701529026031494,0.1986936330795288,0.4714592695236206,1,0,0.15495713217101098,0.1166039904725604,28.606740200623783,2.2954434815217812,1.5195599077594548,-0.7758835737623264,ViT,0.21467912197113037,0.2029828429222107,-0.011696279048919678,0.011696279048919678,0.18384917080402374,0.22589068114757538,0.042041510343551636,0.042041510343551636,0.02715207450091839,0.2760229706764221,0.24887089617550373,0.24887089617550373,0.030811097472906113,0.13759076595306396,0.10677966848015785,0.10677966848015785,4.916569578068174,4.096376498566536,-0.8201930795016379,0.8201930795016379,0.2954906225204468,0.6534467339515686,0.3579561114311218,0.3579561114311218,0.14253868162631989,0.4652152359485626,0.32267655432224274,0.32267655432224274
vit_b_16,rollout,n02769748,backpack,0,1102,impulse_noise,noise,1,0.6701529026031494,0.41071614623069763,0.2594367563724518,1,1,0.3961188008624887,0.6447431595982305,11.093639021534115,4.037898397108564,3.2564628635536303,-0.7814355335549337,ViT,0.21467912197113037,0.22321203351020813,0.008532911539077759,0.008532911539077759,0.18384917080402374,0.19126924872398376,0.007420077919960022,0.007420077919960022,0.02715207450091839,0.0775507390499115,0.05039866454899311,0.05039866454899311,0.030811097472906113,0.052813272923231125,0.022002175450325012,0.022002175450325012,4.916569578068174,5.00236023023207,0.08579065216389647,0.08579065216389647,0.2954906225204468,0.34952467679977417,0.05403405427932739,0.05403405427932739,0.14253868162631989,0.24279667437076569,0.1002579927444458,0.1002579927444458
vit_b_16,cam,n02769748,backpack,0,1102,impulse_noise,noise,1,0.6701529026031494,0.41071614623069763,0.2594367563724518,1,1,0.09027702335687127,0.03758975466811131,23.70897453203396,3.7608192365195325,4.726126381627249,0.9653071451077162,ViT,0.21467912197113037,0.22321203351020813,0.008532911539077759,0.008532911539077759,0.18384917080402374,0.19126924872398376,0.007420077919960022,0.007420077919960022,0.02715207450091839,0.0775507390499115,0.05039866454899311,0.05039866454899311,0.030811097472906113,0.052813272923231125,0.022002175450325012,0.022002175450325012,4.916569578068174,5.00236023023207,0.08579065216389647,0.08579065216389647,0.2954906225204468,0.34952467679977417,0.05403405427932739,0.05403405427932739,0.14253868162631989,0.24279667437076569,0.1002579927444458,0.1002579927444458
vit_b_16,ig,n02769748,backpack,0,1102,impulse_noise,noise,1,0.6701529026031494,0.41071614623069763,0.2594367563724518,1,1,0.23299956999815713,0.3192301997882177,19.632402880169778,2.2954434815217812,2.2180841132092532,-0.07735936831252799,ViT,0.21467912197113037,0.22321203351020813,0.008532911539077759,0.008532911539077759,0.18384917080402374,0.19126924872398376,0.007420077919960022,0.007420077919960022,0.02715207450091839,0.0775507390499115,0.05039866454899311,0.05039866454899311,0.030811097472906113,0.052813272923231125,0.022002175450325012,0.022002175450325012,4.916569578068174,5.00236023023207,0.08579065216389647,0.08579065216389647,0.2954906225204468,0.34952467679977417,0.05403405427932739,0.05403405427932739,0.14253868162631989,0.24279667437076569,0.1002579927444458,0.1002579927444458
vit_b_16,rollout,n02769748,backpack,0,1102,impulse_noise,noise,2,0.6701529026031494,0.3628688156604767,0.30728408694267273,1,1,0.31792514773473407,0.5179422363645262,14.261406679502809,4.037898397108564,3.4921435151878666,-0.5457548819206974,ViT,0.21467912197113037,0.23158548772335052,0.016906365752220154,0.016906365752220154,0.18384917080402374,0.19896885752677917,0.015119686722755432,0.015119686722755432,0.02715207450091839,0.11992292106151581,0.09277084656059742,0.09277084656059742,0.030811097472906113,0.07246264070272446,0.041651543229818344,0.041651543229818344,4.916569578068174,5.077646833294812,0.16107725522663863,0.16107725522663863,0.2954906225204468,0.40041112899780273,0.10492050647735596,0.10492050647735596,0.14253868162631989,0.30857259035110474,0.16603390872478485,0.16603390872478485
vit_b_16,cam,n02769748,backpack,0,1102,impulse_noise,noise,2,0.6701529026031494,0.3628688156604767,0.30728408694267273,1,1,0.08830225498699046,0.026455048593770805,25.54634372042233,3.7608192365195325,3.715912330228823,-0.0449069062907097,ViT,0.21467912197113037,0.23158548772335052,0.016906365752220154,0.016906365752220154,0.18384917080402374,0.19896885752677917,0.015119686722755432,0.015119686722755432,0.02715207450091839,0.11992292106151581,0.09277084656059742,0.09277084656059742,0.030811097472906113,0.07246264070272446,0.041651543229818344,0.041651543229818344,4.916569578068174,5.077646833294812,0.16107725522663863,0.16107725522663863,0.2954906225204468,0.40041112899780273,0.10492050647735596,0.10492050647735596,0.14253868162631989,0.30857259035110474,0.16603390872478485,0.16603390872478485
vit_b_16,ig,n02769748,backpack,0,1102,impulse_noise,noise,2,0.6701529026031494,0.3628688156604767,0.30728408694267273,1,1,0.21368968436328456,0.2743544271080282,22.936901601618906,2.2954434815217812,2.2849412169013146,-0.010502264620466661,ViT,0.21467912197113037,0.23158548772335052,0.016906365752220154,0.016906365752220154,0.18384917080402374,0.19896885752677917,0.015119686722755432,0.015119686722755432,0.02715207450091839,0.11992292106151581,0.09277084656059742,0.09277084656059742,0.030811097472906113,0.07246264070272446,0.041651543229818344,0.041651543229818344,4.916569578068174,5.077646833294812,0.16107725522663863,0.16107725522663863,0.2954906225204468,0.40041112899780273,0.10492050647735596,0.10492050647735596,0.14253868162631989,0.30857259035110474,0.16603390872478485,0.16603390872478485
vit_b_16,rollout,n02769748,backpack,0,1102,impulse_noise,noise,3,0.6701529026031494,0.031635966151952744,0.6385169364511967,1,0,0.24300222937825117,0.4443005675381878,17.57525923190777,4.037898397108564,3.842976243269379,-0.194922153839185,ViT,0.21467912197113037,0.2401627153158188,0.025483593344688416,0.025483593344688416,0.18384917080402374,0.20563440024852753,0.021785229444503784,0.021785229444503784,0.02715207450091839,0.15561796724796295,0.12846589274704456,0.12846589274704456,0.030811097472906113,0.09084244072437286,0.06003134325146675,0.06003134325146675,4.916569578068174,5.149172256595154,0.23260267852698036,0.23260267852698036,0.2954906225204468,0.4479921758174896,0.15250155329704285,0.15250155329704285,0.14253868162631989,0.36365604400634766,0.22111736238002777,0.22111736238002777
vit_b_16,cam,n02769748,backpack,0,1102,impulse_noise,noise,3,0.6701529026031494,0.031635966151952744,0.6385169364511967,1,0,0.11322428611034101,-0.06515712281990012,73.61274339476208,3.7608192365195325,0.9054975711652653,-2.8553216653542672,ViT,0.21467912197113037,0.2401627153158188,0.025483593344688416,0.025483593344688416,0.18384917080402374,0.20563440024852753,0.021785229444503784,0.021785229444503784,0.02715207450091839,0.15561796724796295,0.12846589274704456,0.12846589274704456,0.030811097472906113,0.09084244072437286,0.06003134325146675,0.06003134325146675,4.916569578068174,5.149172256595154,0.23260267852698036,0.23260267852698036,0.2954906225204468,0.4479921758174896,0.15250155329704285,0.15250155329704285,0.14253868162631989,0.36365604400634766,0.22111736238002777,0.22111736238002777
vit_b_16,ig,n02769748,backpack,0,1102,impulse_noise,noise,3,0.6701529026031494,0.031635966151952744,0.6385169364511967,1,0,0.16083511653461338,0.15570813334686293,21.515723616332036,2.2954434815217812,2.3551382533245326,0.0596947718027514,ViT,0.21467912197113037,0.2401627153158188,0.025483593344688416,0.025483593344688416,0.18384917080402374,0.20563440024852753,0.021785229444503784,0.021785229444503784,0.02715207450091839,0.15561796724796295,0.12846589274704456,0.12846589274704456,0.030811097472906113,0.09084244072437286,0.06003134325146675,0.06003134325146675,4.916569578068174,5.149172256595154,0.23260267852698036,0.23260267852698036,0.2954906225204468,0.4479921758174896,0.15250155329704285,0.15250155329704285,0.14253868162631989,0.36365604400634766,0.22111736238002777,0.22111736238002777
vit_b_16,rollout,n02769748,backpack,0,1102,impulse_noise,noise,4,0.6701529026031494,0.023891285061836243,0.6462616175413132,1,0,0.17890285445788795,0.33735265027048417,21.297949027081813,4.037898397108564,3.6454508508623746,-0.3924475462461894,ViT,0.21467912197113037,0.2621133625507355,0.0474342405796051,0.0474342405796051,0.18384917080402374,0.22277499735355377,0.03892582654953003,0.03892582654953003,0.02715207450091839,0.2237631380558014,0.196611063554883,0.196611063554883,0.030811097472906113,0.13008233904838562,0.09927124157547951,0.09927124157547951,4.916569578068174,5.300283007250757,0.383713429182583,0.383713429182583,0.2954906225204468,0.5573644638061523,0.26187384128570557,0.26187384128570557,0.14253868162631989,0.470320463180542,0.3277817815542221,0.3277817815542221
vit_b_16,cam,n02769748,backpack,0,1102,impulse_noise,noise,4,0.6701529026031494,0.023891285061836243,0.6462616175413132,1,0,0.10723742277140336,0.05034468261522488,15.48585734290759,3.7608192365195325,4.642579030334655,0.8817597938151227,ViT,0.21467912197113037,0.2621133625507355,0.0474342405796051,0.0474342405796051,0.18384917080402374,0.22277499735355377,0.03892582654953003,0.03892582654953003,0.02715207450091839,0.2237631380558014,0.196611063554883,0.196611063554883,0.030811097472906113,0.13008233904838562,0.09927124157547951,0.09927124157547951,4.916569578068174,5.300283007250757,0.383713429182583,0.383713429182583,0.2954906225204468,0.5573644638061523,0.26187384128570557,0.26187384128570557,0.14253868162631989,0.470320463180542,0.3277817815542221,0.3277817815542221
